ticker,date,return
ADBE,2021-10-01,0.12964638790848237
ADBE,2021-11-01,0.02996800337253136
ADBE,2021-12-01,-0.15345223822308918
ADBE,2022-01-01,-0.0577716818443712
ADBE,2022-02-01,-0.12468649941837828
ADBE,2022-03-01,-0.025786857995771295
ADBE,2022-04-01,-0.13096436405256728
ADBE,2022-05-01,0.05184997637672084
ADBE,2022-06-01,-0.12106226492917938
ADBE,2022-07-01,0.12036277619092006
ADBE,2022-08-01,-0.08943722108769736
ADBE,2022-09-01,-0.2630676670740144
ADBE,2022-10-01,0.15734006494300012
ADBE,2022-11-01,0.0829827085581829
ADBE,2022-12-01,-0.02435275005029791
ADBE,2023-01-01,0.10046651912528914
ADBE,2023-02-01,-0.1252632299767431
ADBE,2023-03-01,0.18959710015662457
ADBE,2023-04-01,-0.02026623156330265
ADBE,2023-05-01,0.10655263069834309
ADBE,2023-06-01,0.17042049889471578
ADBE,2023-07-01,0.11693489400135704
ADBE,2023-08-01,0.02411345251003838
ADBE,2023-09-01,-0.08838994276331213
ADBE,2023-10-01,0.04345950956533673
ADBE,2023-11-01,0.14838554405386728
ADBE,2023-12-01,-0.023583957626512553
ADBE,2024-01-01,0.03550126479662685
ADBE,2024-02-01,-0.09307520035156125
ADBE,2024-03-01,-0.09937891818709865
ADBE,2024-04-01,-0.08277847607215671
ADBE,2024-05-01,-0.03904236400166605
ADBE,2024-06-01,0.2490780776808068
ADBE,2024-07-01,-0.007002112840004848
ADBE,2024-08-01,0.041257949285225415
ADBE,2024-09-01,-0.09858802335489258
ADBE,2024-10-01,-0.0766735688483785
ADBE,2024-11-01,0.07917086505731463
ADBE,2024-12-01,-0.13810013182306824
ADBE,2025-01-01,-0.016258839137881842
ADBE,2025-02-01,0.002537399292692699
ADBE,2025-03-01,-0.12547883775456425
ADBE,2025-04-01,-0.02229287883654929
ADBE,2025-05-01,0.10696566263908114
ADBE,2025-06-01,-0.06796114506241846
ADBE,2025-07-01,-0.07544975721929081
ADBE,2025-08-01,-0.0027677324711841145
ADBE,2025-09-01,-0.011073765270124603
ADBE,2025-10-01,-0.03526577587925228
ADBE,2025-11-01,-0.05929885345876951
ADBE,2025-12-01,0.0016555735832723961
ADI,2018-02-01,-0.01882871065780578
ADI,2018-03-01,0.010870515607899645
ADI,2018-04-01,-0.036492176640420926
ADI,2018-05-01,0.11253587601954562
ADI,2018-06-01,-0.012965527972791047
ADI,2018-07-01,0.0070277467655566195
ADI,2018-08-01,0.02818786205428636
ADI,2018-09-01,-0.0601398490231102
ADI,2018-10-01,-0.0946354273261163
ADI,2018-11-01,0.09807699313503182
ADI,2018-12-01,-0.061223270686061926
ADI,2019-01-01,0.15181201612632034
ADI,2019-02-01,0.08193378681064933
ADI,2019-03-01,-0.010757270822746023
ADI,2019-04-01,0.10420852878517062
ADI,2019-05-01,-0.16878911473453295
ADI,2019-06-01,0.1746501948928152
ADI,2019-07-01,0.04066621992220698
ADI,2019-08-01,-0.06495821512897393
ADI,2019-09-01,0.022410025142575174
ADI,2019-10-01,-0.045645916197086356
ADI,2019-11-01,0.05927034477740367
ADI,2019-12-01,0.05214710641127729
ADI,2020-01-01,-0.07210899431150819
ADI,2020-02-01,-0.006378217635701122
ADI,2020-03-01,-0.17343760712868384
ADI,2020-04-01,0.22253218164452981
ADI,2020-05-01,0.030565537751912286
ADI,2020-06-01,0.09169228282324582
ADI,2020-07-01,-0.06351920631299712
ADI,2020-08-01,0.017675209045006746
ADI,2020-09-01,0.003967428402504636
ADI,2020-10-01,0.015333170202857627
ADI,2020-11-01,0.17337413654993417
ADI,2020-12-01,0.062194209113977106
ADI,2021-01-01,0.0017075665867485323
ADI,2021-02-01,0.05762583436458102
ADI,2021-03-01,-0.0004856837758830945
ADI,2021-04-01,-0.012380566916352698
ADI,2021-05-01,0.0746929245214325
ADI,2021-06-01,0.0503521847418833
ADI,2021-07-01,-0.02753254393423954
ADI,2021-08-01,-0.026699339439627767
ADI,2021-09-01,0.03214229930789081
ADI,2021-10-01,0.03588509585323352
ADI,2021-11-01,0.03896490456869994
ADI,2021-12-01,-0.02485435608374198
ADI,2022-01-01,-0.06356040103184679
ADI,2022-02-01,-0.02244316151547532
ADI,2022-03-01,0.03553646556674672
ADI,2022-04-01,-0.06538319534213966
ADI,2022-05-01,0.09081449362391725
ADI,2022-06-01,-0.12844310282853277
ADI,2022-07-01,0.17708270511619295
ADI,2022-08-01,-0.11880665381790356
ADI,2022-09-01,-0.07602051566546553
ADI,2022-10-01,0.023539620079531032
ADI,2022-11-01,0.20537087217730776
ADI,2022-12-01,-0.045837931607626614
ADI,2023-01-01,0.05001136789185545
ADI,2023-02-01,0.06998321480445102
ADI,2023-03-01,0.07994652910622735
ADI,2023-04-01,-0.08792218395822216
ADI,2023-05-01,-0.012174603603695378
ADI,2023-06-01,0.09634754761321984
ADI,2023-07-01,0.02913445157184613
ADI,2023-08-01,-0.08895904376878827
ADI,2023-09-01,-0.036802579106420374
ADI,2023-10-01,-0.0971622638924119
ADI,2023-11-01,0.16557548411627265
ADI,2023-12-01,0.08277892820155719
ADI,2024-01-01,-0.026660199037856658
ADI,2024-02-01,-0.002807198914740461
ADI,2024-03-01,0.031122788326248152
ADI,2024-04-01,0.019036940026892157
ADI,2024-05-01,0.1688849127604246
ADI,2024-06-01,-0.026568303693721984
ADI,2024-07-01,0.01770069928536233
ADI,2024-08-01,0.014953793802816362
ADI,2024-09-01,-0.019885977771365138
ADI,2024-10-01,-0.026860609559629545
ADI,2024-11-01,-0.022679326252115106
ADI,2024-12-01,-0.025636344041842563
ADI,2025-01-01,0.001540000977476863
ADI,2025-02-01,0.08575192625371986
ADI,2025-03-01,-0.12340250973648692
ADI,2025-04-01,-0.02926531160293755
ADI,2025-05-01,0.09778367549887945
ADI,2025-06-01,0.11234697956294659
ADI,2025-07-01,-0.051958914616264895
ADI,2025-08-01,0.11877305065141952
ADI,2025-09-01,-0.022323049377956927
ADI,2025-10-01,-0.04332123368865792
ADI,2025-11-01,0.1333019724263853
ADI,2025-12-01,0.0065199781797127265
ADM,2018-02-01,-0.03329397694179792
ADM,2018-03-01,0.05272000404130983
ADM,2018-04-01,0.04634536188140781
ADM,2018-05-01,-0.03657991350432188
ADM,2018-06-01,0.0562291424313226
ADM,2018-07-01,0.05302172018119511
ADM,2018-08-01,0.044342960761947436
ADM,2018-09-01,0.004156809184129973
ADM,2018-10-01,-0.06007552109413905
ADM,2018-11-01,-0.026031525927526666
ADM,2018-12-01,-0.10315526139352016
ADM,2019-01-01,0.09592434825066842
ADM,2019-02-01,-0.05345226710979423
ADM,2019-03-01,0.02330256489527316
ADM,2019-04-01,0.034082945428379086
ADM,2019-05-01,-0.1408070449511406
ADM,2019-06-01,0.07395580043737482
ADM,2019-07-01,0.006862794764328717
ADM,2019-08-01,-0.07375843242146862
ADM,2019-09-01,0.08954383621555673
ADM,2019-10-01,0.02361778153284999
ADM,2019-11-01,0.021170698486931316
ADM,2019-12-01,0.08850797702562119
ADM,2020-01-01,-0.03430449073288433
ADM,2020-02-01,-0.15884680782277583
ADM,2020-03-01,-0.05825355587937742
ADM,2020-04-01,0.055713563043240155
ADM,2020-05-01,0.0584275910312666
ADM,2020-06-01,0.025319239550896322
ADM,2020-07-01,0.0734337384087469
ADM,2020-08-01,0.045061629756943944
ADM,2020-09-01,0.047143074155490794
ADM,2020-10-01,-0.005377273175946717
ADM,2020-11-01,0.07634063036863936
ADM,2020-12-01,0.02018084937584108
ADM,2021-01-01,-0.007935011213451859
ADM,2021-02-01,0.13137380047143332
ADM,2021-03-01,0.014465378974514831
ADM,2021-04-01,0.10754406583725329
ADM,2021-05-01,0.05385710802344268
ADM,2021-06-01,-0.08412287640871863
ADM,2021-07-01,-0.014521264781323429
ADM,2021-08-01,0.0046885379048282605
ADM,2021-09-01,0.006105617731308577
ADM,2021-10-01,0.07048819129920236
ADM,2021-11-01,-0.031600134623795295
ADM,2021-12-01,0.09251900580606676
ADM,2022-01-01,0.10963166253065904
ADM,2022-02-01,0.04599995182019745
ADM,2022-03-01,0.15665291094597067
ADM,2022-04-01,-0.007755510744050564
ADM,2022-05-01,0.014068746554854794
ADM,2022-06-01,-0.14162429007366406
ADM,2022-07-01,0.06662394668196292
ADM,2022-08-01,0.061858092608084725
ADM,2022-09-01,-0.08038042142933832
ADM,2022-10-01,0.20546905994159692
ADM,2022-11-01,0.005362000982962467
ADM,2022-12-01,-0.0436347326343709
ADM,2023-01-01,-0.10770085401937013
ADM,2023-02-01,-0.03922716746402166
ADM,2023-03-01,0.006231714857503956
ADM,2023-04-01,-0.019834459121676362
ADM,2023-05-01,-0.09515867825387025
ADM,2023-06-01,0.07586232921364489
ADM,2023-07-01,0.12440467165143576
ADM,2023-08-01,-0.06661954588619057
ADM,2023-09-01,-0.043862830748612525
ADM,2023-10-01,-0.05104747065339943
ADM,2023-11-01,0.03018048710699972
ADM,2023-12-01,-0.014408012219993993
ADM,2024-01-01,-0.230406937066449
ADM,2024-02-01,-0.044440494020686394
ADM,2024-03-01,0.19382418703500992
ADM,2024-04-01,-0.06607233983820748
ADM,2024-05-01,0.06443911201198871
ADM,2024-06-01,-0.023957142950217336
ADM,2024-07-01,0.0258064404159164
ADM,2024-08-01,-0.016448897826888298
ADM,2024-09-01,-0.012124792794354411
ADM,2024-10-01,-0.07582855927023258
ADM,2024-11-01,-0.011048738440819439
ADM,2024-12-01,-0.06599948940590528
ADM,2025-01-01,0.014053719538970277
ADM,2025-02-01,-0.07866482572852884
ADM,2025-03-01,0.028539631430517742
ADM,2025-04-01,-0.005415485933542463
ADM,2025-05-01,0.010890110393462216
ADM,2025-06-01,0.1046643668726368
ADM,2025-07-01,0.02652518197520526
ADM,2025-08-01,0.15614618749086073
ADM,2025-09-01,-0.03811482431255098
ADM,2025-10-01,0.013223895119099938
ADM,2025-11-01,0.003469404499288453
ADM,2025-12-01,0.004774481480430692
ADP,2018-02-01,-0.06721654733649574
ADP,2018-03-01,-0.015955500250468768
ADP,2018-04-01,0.04625838307114849
ADP,2018-05-01,0.10111795956086111
ADP,2018-06-01,0.031687575507836296
ADP,2018-07-01,0.011464521409860096
ADP,2018-08-01,0.08711749696892923
ADP,2018-09-01,0.026643818535314612
ADP,2018-10-01,-0.03916831074661686
ADP,2018-11-01,0.0231817505154166
ADP,2018-12-01,-0.11056860650528944
ADP,2019-01-01,0.07257502417459305
ADP,2019-02-01,0.09432219349131343
ADP,2019-03-01,0.04384751975743617
ADP,2019-04-01,0.034467690736264656
ADP,2019-05-01,-0.02597497252212333
ADP,2019-06-01,0.03253842847303656
ADP,2019-07-01,0.012036334771550417
ADP,2019-08-01,0.01993762690149037
ADP,2019-09-01,-0.04957605568928691
ADP,2019-10-01,0.009969365924128004
ADP,2019-11-01,0.05270273632252498
ADP,2019-12-01,-0.0016391051540728396
ADP,2020-01-01,0.01071942576144913
ADP,2020-02-01,-0.09714709558975787
ADP,2020-03-01,-0.11671187409477979
ADP,2020-04-01,0.07987664667624528
ADP,2020-05-01,-0.0013638997845890621
ADP,2020-06-01,0.01638342337119525
ADP,2020-07-01,-0.10209104799759794
ADP,2020-08-01,0.04649782285994175
ADP,2020-09-01,0.0028760430405980753
ADP,2020-10-01,0.13996836706215765
ADP,2020-11-01,0.10078507871929165
ADP,2020-12-01,0.013342369513646979
ADP,2021-01-01,-0.05784272958560621
ADP,2021-02-01,0.05390031421223673
ADP,2021-03-01,0.08303631540684608
ADP,2021-04-01,-0.002758816276400289
ADP,2021-05-01,0.04829128075240963
ADP,2021-06-01,0.013263754251947368
ADP,2021-07-01,0.06040870051352942
ADP,2021-08-01,-0.0028145562777784905
ADP,2021-09-01,-0.04362777540491336
ADP,2021-10-01,0.1280131842312715
ADP,2021-11-01,0.028508914449993483
ADP,2021-12-01,0.06795443844982274
ADP,2022-01-01,-0.160153947451669
ADP,2022-02-01,-0.008391229717518933
ADP,2022-03-01,0.11299158160037992
ADP,2022-04-01,-0.036356498620943145
ADP,2022-05-01,0.02181673380548177
ADP,2022-06-01,-0.057863081884531486
ADP,2022-07-01,0.15342468088473638
ADP,2022-08-01,0.013644667438220459
ADP,2022-09-01,-0.07454680196748908
ADP,2022-10-01,0.07318807374090719
ADP,2022-11-01,0.0928424733796287
ADP,2022-12-01,-0.0957069320069115
ADP,2023-01-01,-0.05005373714906047
ADP,2023-02-01,-0.02652682015353469
ADP,2023-03-01,0.012783336914327093
ADP,2023-04-01,-0.006216959692598278
ADP,2023-05-01,-0.05004549883635723
ADP,2023-06-01,0.05167699284314131
ADP,2023-07-01,0.1315170486175763
ADP,2023-08-01,0.029725836024364627
ADP,2023-09-01,-0.055103998792485065
ADP,2023-10-01,-0.08840316001173565
ADP,2023-11-01,0.0536155770963862
ADP,2023-12-01,0.013265555949708574
ADP,2024-01-01,0.06138092654217964
ADP,2024-02-01,0.02176740377436981
ADP,2024-03-01,-0.005534989611291952
ADP,2024-04-01,-0.025837713559821562
ADP,2024-05-01,0.012526308580939283
ADP,2024-06-01,-0.02543682996175467
ADP,2024-07-01,0.10659771696525344
ADP,2024-08-01,0.05060542855242023
ADP,2024-09-01,0.0029721766137931205
ADP,2024-10-01,0.05048895022060629
ADP,2024-11-01,0.061160382161776994
ADP,2024-12-01,-0.04626463872337172
ADP,2025-01-01,0.04048113297407285
ADP,2025-02-01,0.04016366965675533
ADP,2025-03-01,-0.030617405547721965
ADP,2025-04-01,-0.01089337216135522
ADP,2025-05-01,0.08293417202334585
ADP,2025-06-01,-0.05262196388343732
ADP,2025-07-01,0.008581240330210127
ADP,2025-08-01,-0.017609066880913682
ADP,2025-09-01,-0.03469823524450277
ADP,2025-10-01,-0.1085110003311136
ADP,2025-11-01,-0.01920854773603642
ADP,2025-12-01,0.0005875201515526118
ADSK,2018-02-01,0.01600067834435137
ADSK,2018-03-01,0.06903890802822477
ADSK,2018-04-01,0.0025481739939350323
ADSK,2018-05-01,0.025417033668414746
ADSK,2018-06-01,0.015414331063465347
ADSK,2018-07-01,-0.020215073388619942
ADSK,2018-08-01,0.20172845818754492
ADSK,2018-09-01,0.011402620260705376
ADSK,2018-10-01,-0.17205816735209523
ADSK,2018-11-01,0.11798839458413934
ADSK,2018-12-01,-0.10996539369998914
ADSK,2019-01-01,0.14454549607081146
ADSK,2019-02-01,0.10740487694543077
ADSK,2019-03-01,-0.04410764630947628
ADSK,2019-04-01,0.1436914281685342
ADSK,2019-05-01,-0.09707649626844239
ADSK,2019-06-01,0.012367100796006003
ADSK,2019-07-01,-0.04131366470041531
ADSK,2019-08-01,-0.08548371006756683
ADSK,2019-09-01,0.03416880950681689
ADSK,2019-10-01,-0.002301938692725658
ADSK,2019-11-01,0.22760581668847202
ADSK,2019-12-01,0.014151536228617756
ADSK,2020-01-01,0.0729859309911185
ADSK,2020-02-01,-0.03032766591616831
ADSK,2020-03-01,-0.18220870646273013
ADSK,2020-04-01,0.19878281592583513
ADSK,2020-05-01,0.12424517390762624
ADSK,2020-06-01,0.13694266037612146
ADSK,2020-07-01,-0.011538984645903416
ADSK,2020-08-01,0.0392082415921442
ADSK,2020-09-01,-0.059788370467504626
ADSK,2020-10-01,0.019609535894616226
ADSK,2020-11-01,0.18973430828753624
ADSK,2020-12-01,0.0896049115624078
ADSK,2021-01-01,-0.09140631426229551
ADSK,2021-02-01,-0.005154427111463744
ADSK,2021-03-01,0.004166644552479726
ADSK,2021-04-01,0.05325639578089936
ADSK,2021-05-01,-0.020725628565816057
ADSK,2021-06-01,0.02112925507042762
ADSK,2021-07-01,0.10013707296168661
ADSK,2021-08-01,-0.03437862665293645
ADSK,2021-09-01,-0.08036371119499808
ADSK,2021-10-01,0.11375660271534405
ADSK,2021-11-01,-0.19967880682327
ADSK,2021-12-01,0.106219755854575
ADSK,2022-01-01,-0.11166829859755234
ADSK,2022-02-01,-0.118339398507181
ADSK,2022-03-01,-0.02669931316394325
ADSK,2022-04-01,-0.11695827669868009
ADSK,2022-05-01,0.09758031138958012
ADSK,2022-06-01,-0.17227433591399666
ADSK,2022-07-01,0.2579669625401002
ADSK,2022-08-01,-0.06740015411150713
ADSK,2022-09-01,-0.07405572536237737
ADSK,2022-10-01,0.14721627168485862
ADSK,2022-11-01,-0.05762951902773816
ADSK,2022-12-01,-0.07467195869737764
ADSK,2023-01-01,0.1513887155997462
ADSK,2023-02-01,-0.07654768981398541
ADSK,2023-03-01,0.0476621928850991
ADSK,2023-04-01,-0.06422948760934455
ADSK,2023-05-01,0.023615207464782628
ADSK,2023-06-01,0.026179854740368436
ADSK,2023-07-01,0.03606864210350391
ADSK,2023-08-01,0.046936160622737644
ADSK,2023-09-01,-0.06772099943210963
ADSK,2023-10-01,-0.04485041136266865
ADSK,2023-11-01,0.10524711470458348
ADSK,2023-12-01,0.11468206698582772
ADSK,2024-01-01,0.04242649093280848
ADSK,2024-02-01,0.017178266857412083
ADSK,2024-03-01,0.008715187213753639
ADSK,2024-04-01,-0.1826664805753082
ADSK,2024-05-01,-0.052854121105962215
ADSK,2024-06-01,0.22743050325694902
ADSK,2024-07-01,0.00028291503367205983
ADSK,2024-08-01,0.04395600127756594
ADSK,2024-09-01,0.06609913890588581
ADSK,2024-10-01,0.03020174413690424
ADSK,2024-11-01,0.02854124894968124
ADSK,2024-12-01,0.012572845167772906
ADSK,2025-01-01,0.05335449681257187
ADSK,2025-02-01,-0.11925870533677307
ADSK,2025-03-01,-0.045257299328359535
ADSK,2025-04-01,0.047555434635377924
ADSK,2025-05-01,0.07974474062784864
ADSK,2025-06-01,0.04542081733355596
ADSK,2025-07-01,-0.02086772561881467
ADSK,2025-08-01,0.03823703413144264
ADSK,2025-09-01,0.00943756309341759
ADSK,2025-10-01,-0.05140559826103508
ADSK,2025-11-01,0.006637021385496489
ADSK,2025-12-01,0.010878942277268822
AEE,2018-02-01,-0.041144289497444864
AEE,2018-03-01,0.04290978198991002
AEE,2018-04-01,0.04392778949765486
AEE,2018-05-01,0.009723464405078541
AEE,2018-06-01,0.028045421396799997
AEE,2018-07-01,0.02833299743708184
AEE,2018-08-01,0.018852556984743085
AEE,2018-09-01,-0.00015794265408641817
AEE,2018-10-01,0.02866142294167795
AEE,2018-11-01,0.06255770875231503
AEE,2018-12-01,-0.04940216146858556
AEE,2019-01-01,0.07019656948811348
AEE,2019-02-01,0.027401356700280433
AEE,2019-03-01,0.03242546808946556
AEE,2019-04-01,-0.004086113527755786
AEE,2019-05-01,0.007832624543967048
AEE,2019-06-01,0.02413400444941538
AEE,2019-07-01,0.01406711061914212
AEE,2019-08-01,0.019289025307317686
AEE,2019-09-01,0.03758904183384626
AEE,2019-10-01,-0.023185102929209722
AEE,2019-11-01,-0.043371803289542044
AEE,2019-12-01,0.033230226102198834
AEE,2020-01-01,0.07546194361073866
AEE,2020-02-01,-0.03717236755033149
AEE,2020-03-01,-0.07810119623755563
AEE,2020-04-01,0.0049981522525379685
AEE,2020-05-01,0.02721619076703985
AEE,2020-06-01,-0.058476995118087016
AEE,2020-07-01,0.1477780829449442
AEE,2020-08-01,-0.014082716637758619
AEE,2020-09-01,-0.00037905385462388974
AEE,2020-10-01,0.03226786113346036
AEE,2020-11-01,-0.04117356832911945
AEE,2020-12-01,0.0035998385339830463
AEE,2021-01-01,-0.06223325969155513
AEE,2021-02-01,-0.03369056900715883
AEE,2021-03-01,0.1578199033498282
AEE,2021-04-01,0.05056059612929942
AEE,2021-05-01,-0.007543382995212178
AEE,2021-06-01,-0.04940637387459812
AEE,2021-07-01,0.05521423945488424
AEE,2021-08-01,0.045281313169317716
AEE,2021-09-01,-0.07660761337656774
AEE,2021-10-01,0.04715408394971221
AEE,2021-11-01,-0.032032348919254994
AEE,2021-12-01,0.09094260588548653
AEE,2022-01-01,0.003388111717577802
AEE,2022-02-01,-0.03144016695757701
AEE,2022-03-01,0.09086689138687687
AEE,2022-04-01,-0.002602546082274504
AEE,2022-05-01,0.024650142144382103
AEE,2022-06-01,-0.050740516304943695
AEE,2022-07-01,0.03711331938652829
AEE,2022-08-01,-0.005369126301411953
AEE,2022-09-01,-0.1303177609161329
AEE,2022-10-01,0.018508655851275035
AEE,2022-11-01,0.09568188584807191
AEE,2022-12-01,-0.004478086108281265
AEE,2023-01-01,-0.0164032460894884
AEE,2023-02-01,-0.047887558428812094
AEE,2023-03-01,0.04449270310010722
AEE,2023-04-01,0.03771201909508348
AEE,2023-05-01,-0.088793943812292
AEE,2023-06-01,0.0074008976792176995
AEE,2023-07-01,0.05694933483151843
AEE,2023-08-01,-0.0747052759113428
AEE,2023-09-01,-0.05601112614706594
AEE,2023-10-01,0.019865249537427188
AEE,2023-11-01,0.02483159943298885
AEE,2023-12-01,-0.06766333123569879
AEE,2024-01-01,-0.03047853738269124
AEE,2024-02-01,0.023285881097043548
AEE,2024-03-01,0.03890982077631566
AEE,2024-04-01,0.00795271511840312
AEE,2024-05-01,-0.006768780626289939
AEE,2024-06-01,-0.030802762389474103
AEE,2024-07-01,0.12530101036983954
AEE,2024-08-01,0.04087310100551278
AEE,2024-09-01,0.05999256163280231
AEE,2024-10-01,0.003919936365645249
AEE,2024-11-01,0.08357241902420576
AEE,2024-12-01,-0.05562029718237449
AEE,2025-01-01,0.06458209988554553
AEE,2025-02-01,0.0781316863449204
AEE,2025-03-01,-0.01142184746261865
AEE,2025-04-01,-0.004431880494856544
AEE,2025-05-01,-0.02378071197513998
AEE,2025-06-01,-0.008670472888321679
AEE,2025-07-01,0.06085030916640166
AEE,2025-08-01,-0.013349173847438833
AEE,2025-09-01,0.04610142791597216
AEE,2025-10-01,-0.015619897545285921
AEE,2025-11-01,0.042442677646852944
AEE,2025-12-01,-0.039821350927260246
AEP,2018-02-01,-0.04652498238312175
AEP,2018-03-01,0.05605701204301461
AEP,2018-04-01,0.020265726031807763
AEP,2018-05-01,-0.029008517616925467
AEP,2018-06-01,0.02861499344412155
AEP,2018-07-01,0.02729253661236819
AEP,2018-08-01,0.008293518069728334
AEP,2018-09-01,-0.0031365466692546695
AEP,2018-10-01,0.03498893613992249
AEP,2018-11-01,0.059705437173649845
AEP,2018-12-01,-0.029939419544892654
AEP,2019-01-01,0.05860331994793233
AEP,2019-02-01,0.025656825737221167
AEP,2019-03-01,0.040843690291137325
AEP,2019-04-01,0.021492428519775952
AEP,2019-05-01,0.006662993868116862
AEP,2019-06-01,0.030189875837439484
AEP,2019-07-01,-0.0022728403923130136
AEP,2019-08-01,0.03803687209962403
AEP,2019-09-01,0.035597716400749047
AEP,2019-10-01,0.007471479600663633
AEP,2019-11-01,-0.0322067792442956
AEP,2019-12-01,0.042526265074425806
AEP,2020-01-01,0.10274062159414621
AEP,2020-02-01,-0.14354274410768908
AEP,2020-03-01,-0.09778937101505292
AEP,2020-04-01,0.03913452464206224
AEP,2020-05-01,0.02574917891115258
AEP,2020-06-01,-0.057435721516933436
AEP,2020-07-01,0.09090929291199856
AEP,2020-08-01,-0.09265654331821804
AEP,2020-09-01,0.045359595244008455
AEP,2020-10-01,0.1003303804308453
AEP,2020-11-01,-0.056043786728187994
AEP,2020-12-01,-0.011034125689639684
AEP,2021-01-01,-0.02834141069644891
AEP,2021-02-01,-0.0748981545808215
AEP,2021-03-01,0.14203233772275503
AEP,2021-04-01,0.04734358297611352
AEP,2021-05-01,-0.030548769305335455
AEP,2021-06-01,-0.008065755659731222
AEP,2021-07-01,0.041731043596954676
AEP,2021-08-01,0.016454843881259062
AEP,2021-09-01,-0.08610008143982961
AEP,2021-10-01,0.04348362571729547
AEP,2021-11-01,-0.04320630883627874
AEP,2021-12-01,0.10801858511703588
AEP,2022-01-01,0.016072530631007442
AEP,2022-02-01,0.002765644795794664
AEP,2022-03-01,0.11020711228282098
AEP,2022-04-01,-0.006614992811911136
